timestamp,model_dir,batch_size,lr,epochs_trained,loss,perplexity
2025-10-15T21:57:46.687959,saved_model/gpt2_cinema/epoch_1,8,5e-05,1,2.5794525146484375,13.18991470336914
2025-10-15T22:06:46.488017,saved_model/gpt2_cinema/epoch_2,8,5e-05,2,0.8910927176475525,2.4377920627593994
2025-10-15T22:15:38.030982,saved_model/gpt2_cinema/epoch_3,8,5e-05,3,0.733479917049408,2.0823142528533936
2025-10-15T22:48:47.771366,saved_model/gpt2_cinema/epoch_1,16,3e-05,1,4.997774600982666,148.083251953125
2025-10-15T22:55:49.709263,saved_model/gpt2_cinema/epoch_2,16,3e-05,2,1.1054458618164062,3.020570755004883
2025-10-15T23:03:02.159017,saved_model/gpt2_cinema/epoch_3,16,3e-05,3,0.9976829290390015,2.7119905948638916
2025-10-15T23:09:41.508070,saved_model/gpt2_cinema/epoch_4,16,3e-05,4,0.8875500559806824,2.429171085357666
2025-10-16T11:12:37.936729,exp1_baseline,saved_model/gpt2_cinema/epoch_1,8,5e-05,1,11.929642055345619,151697.2527392411,10.522346178690592,37136.1504076544
2025-10-16T11:15:06.507060,exp1_baseline,saved_model/gpt2_cinema/epoch_2,8,5e-05,2,10.2353806288346,27872.076625316353,9.605533281962076,14846.70571076153
2025-10-16T11:17:34.802551,exp1_baseline,saved_model/gpt2_cinema/epoch_3,8,5e-05,3,9.26723044851552,10585.394456808934,8.324518521626791,4123.751233347829
2025-10-16T11:22:16.870245,exp2_higher_lr,saved_model/gpt2_cinema/epoch_1,8,0.0001,1,11.527116692584494,101429.24011103841,10.150929768880209,25614.907081932935
2025-10-16T11:24:46.746851,exp2_higher_lr,saved_model/gpt2_cinema/epoch_2,8,0.0001,2,9.744302666705588,17056.773332136934,8.846451759338379,6949.686011510742
2025-10-16T11:27:17.503850,exp2_higher_lr,saved_model/gpt2_cinema/epoch_3,8,0.0001,3,7.710068661233653,2230.6954152267404,6.014840284983317,409.46043671343386
2025-10-16T11:37:52.132056,exp3_larger_batch,saved_model/gpt2_cinema/epoch_1,16,5e-05,1,12.534903764724731,277868.64047498076,11.05211877822876,63077.460270663316
2025-10-16T11:40:12.291619,exp3_larger_batch,saved_model/gpt2_cinema/epoch_2,16,5e-05,2,11.175152142842611,71335.69718131272,10.37056303024292,31906.436202095094
2025-10-16T11:42:30.123974,exp3_larger_batch,saved_model/gpt2_cinema/epoch_3,16,5e-05,3,10.373617251714071,32004.034492139377,9.855148315429688,19056.21007135015
2025-10-16T12:39:21.365912,exp4_augmented_data,saved_model/gpt2_cinema/epoch_1,8,5e-05,1,10.406590143839518,33076.89045089786,7.757340961032444,2338.6776950227095
2025-10-16T12:44:55.352740,exp4_augmented_data,saved_model/gpt2_cinema/epoch_2,8,5e-05,2,4.499734984238942,89.99327850278523,0.6169731650087569,1.8533098803163706
2025-10-16T12:50:24.399566,exp4_augmented_data,saved_model/gpt2_cinema/epoch_3,8,5e-05,3,0.3599266893664996,1.433224340124528,0.22963867088158926,1.258145323248174
2025-10-16T12:55:50.033290,exp4_augmented_data,saved_model/gpt2_cinema/epoch_4,8,5e-05,4,0.1703272754450639,1.1856928359785806,0.15347720786101288,1.1658812138926136
2025-10-16T13:01:17.598020,exp4_augmented_data,saved_model/gpt2_cinema/epoch_5,8,5e-05,5,0.1091354739665985,1.1153134360423085,0.11736620662526952,1.1245311650587921
2025-10-16T13:06:48.416320,exp4_augmented_data,saved_model/gpt2_cinema/epoch_6,8,5e-05,6,0.07538887600104015,1.0783033956746475,0.09527561554892196,1.0999619799761275
2025-10-16T13:12:22.312445,exp4_augmented_data,saved_model/gpt2_cinema/epoch_7,8,5e-05,7,0.04885963621549308,1.0500729481822646,0.08390160753495163,1.0875218845854435
2025-10-16T13:17:57.266990,exp4_augmented_data,saved_model/gpt2_cinema/epoch_8,8,5e-05,8,0.03507242505749067,1.0356947163327512,0.0748986614570539,1.077774925209795
2025-10-16T13:23:30.357480,exp4_augmented_data,saved_model/gpt2_cinema/epoch_9,8,5e-05,9,0.02776261627363662,1.0281515889949684,0.07520774899361034,1.0781081034943656
2025-10-16T13:28:52.840474,exp4_augmented_data,saved_model/gpt2_cinema/epoch_10,8,5e-05,10,0.02296624521414439,1.0232319999872428,0.07457933791900156,1.0774308212506238
2025-10-16T13:58:37.344310,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_1,8,5e-05,1,9.88030948638916,19541.769638011938,7.433670732710096,1692.0070937991964
2025-10-16T14:04:15.265991,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_2,8,5e-05,2,4.022147767543792,55.82086741803568,0.4043210628959868,1.4982849134370835
2025-10-16T14:10:14.536860,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_3,8,5e-05,3,0.3049568866441647,1.3565665156105373,0.2124644017053975,1.2367220875844491
2025-10-16T14:16:11.224737,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_4,8,5e-05,4,0.1580798829595248,1.1712597546662715,0.1376590064416329,1.1475841647401377
2025-10-16T14:22:35.916715,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_5,8,5e-05,5,0.10125928064187367,1.1065635150699302,0.11282624107682043,1.1194374038106356
2025-10-16T14:28:15.591504,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_6,8,5e-05,6,0.06347017214943965,1.065527702926371,0.08651440122371747,1.090367070224824
2025-10-16T14:33:46.188394,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_7,8,5e-05,7,0.041134741809219125,1.0419924960411417,0.0763603871067365,1.0793514884332975
2025-10-16T14:39:26.305110,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_8,8,5e-05,8,0.02934642811616262,1.0297812778771387,0.07299949402093059,1.075729992617705
2025-10-16T14:45:03.868845,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_9,8,5e-05,9,0.023072847556322815,1.0233410847292745,0.07389588379656845,1.0766946982959917
2025-10-16T14:50:42.417591,exp5_with_eos_token,saved_model/gpt2_cinema/epoch_10,8,5e-05,10,0.019745657033054156,1.0199418919868422,0.07338255174302806,1.0761421382310095
